EFFECTIVE_DATE,JURISDICTION,PARTY,TERM,micro avg,macro avg,weighted avg,eval_loss,steps,train_loss
"{'precision': 0.44, 'recall': 0.2037037037037037, 'f1-score': 0.27848101265822783, 'support': 54}","{'precision': 0.7413793103448276, 'recall': 0.8958333333333334, 'f1-score': 0.8113207547169813, 'support': 144}","{'precision': 0.8657894736842106, 'recall': 0.7121212121212122, 'f1-score': 0.7814726840855106, 'support': 462}","{'precision': 0.7241379310344828, 'recall': 0.5526315789473685, 'f1-score': 0.6268656716417911, 'support': 38}","{'precision': 0.805921052631579, 'recall': 0.7020057306590258, 'f1-score': 0.750382848392037, 'support': 698}","{'precision': 0.6928266787658802, 'recall': 0.5910724570264044, 'f1-score': 0.6245350307756277, 'support': 698}","{'precision': 0.7994707720788979, 'recall': 0.7020057306590258, 'f1-score': 0.7403000557774835, 'support': 698}",0.013778503984212875,408,0.004862518981099129
"{'precision': 0.5882352941176471, 'recall': 0.37037037037037035, 'f1-score': 0.45454545454545453, 'support': 54}","{'precision': 0.7947019867549668, 'recall': 0.8333333333333334, 'f1-score': 0.8135593220338982, 'support': 144}","{'precision': 0.8885630498533724, 'recall': 0.6558441558441559, 'f1-score': 0.7546699875466998, 'support': 462}","{'precision': 0.8148148148148148, 'recall': 0.5789473684210527, 'f1-score': 0.6769230769230768, 'support': 38}","{'precision': 0.840867992766727, 'recall': 0.666189111747851, 'f1-score': 0.7434052757793764, 'support': 698}","{'precision': 0.7715787863852003, 'recall': 0.6096238069922281, 'f1-score': 0.6749244602622823, 'support': 698}","{'precision': 0.8419496905018468, 'recall': 0.666189111747851, 'f1-score': 0.7393676333638799, 'support': 698}",0.011342219077050686,420,0.002592802979052067
"{'precision': 0.5555555555555556, 'recall': 0.37037037037037035, 'f1-score': 0.4444444444444445, 'support': 54}","{'precision': 0.803921568627451, 'recall': 0.8541666666666666, 'f1-score': 0.8282828282828283, 'support': 144}","{'precision': 0.8726287262872628, 'recall': 0.696969696969697, 'f1-score': 0.7749699157641396, 'support': 462}","{'precision': 0.6829268292682927, 'recall': 0.7368421052631579, 'f1-score': 0.7088607594936709, 'support': 38}","{'precision': 0.8230383973288815, 'recall': 0.7063037249283668, 'f1-score': 0.7602158828064765, 'support': 698}","{'precision': 0.7287581699346406, 'recall': 0.664587209817473, 'f1-score': 0.6891394869962708, 'support': 698}","{'precision': 0.8235965572195753, 'recall': 0.7063037249283668, 'f1-score': 0.7567987639205148, 'support': 698}",0.012950886972248554,432,0.003276479197666049
"{'precision': 0.45454545454545453, 'recall': 0.18518518518518517, 'f1-score': 0.2631578947368421, 'support': 54}","{'precision': 0.8071428571428572, 'recall': 0.7847222222222222, 'f1-score': 0.795774647887324, 'support': 144}","{'precision': 0.8913738019169329, 'recall': 0.6038961038961039, 'f1-score': 0.72, 'support': 462}","{'precision': 0.8181818181818182, 'recall': 0.23684210526315788, 'f1-score': 0.3673469387755102, 'support': 38}","{'precision': 0.845679012345679, 'recall': 0.5888252148997135, 'f1-score': 0.6942567567567568, 'support': 698}","{'precision': 0.7428109829467657, 'recall': 0.45266140414166733, 'f1-score': 0.5365698703499191, 'support': 698}","{'precision': 0.8362172371784501, 'recall': 0.5888252148997135, 'f1-score': 0.6810906293481855, 'support': 698}",0.0738983228802681,444,0.002191223669797182
"{'precision': 0.5223880597014925, 'recall': 0.6481481481481481, 'f1-score': 0.5785123966942148, 'support': 54}","{'precision': 0.754601226993865, 'recall': 0.8541666666666666, 'f1-score': 0.8013029315960911, 'support': 144}","{'precision': 0.8503740648379052, 'recall': 0.7380952380952381, 'f1-score': 0.7902665121668598, 'support': 462}","{'precision': 0.7575757575757576, 'recall': 0.6578947368421053, 'f1-score': 0.704225352112676, 'support': 38}","{'precision': 0.7891566265060241, 'recall': 0.7507163323782235, 'f1-score': 0.7694566813509546, 'support': 698}","{'precision': 0.7212347772772552, 'recall': 0.7245761974380396, 'f1-score': 0.7185767981424604, 'support': 698}","{'precision': 0.8001894393323612, 'recall': 0.7507163323782235, 'f1-score': 0.7714770538290768, 'support': 698}",0.012935695238411427,456,0.006567496340721846
"{'precision': 0.5777777777777777, 'recall': 0.48148148148148145, 'f1-score': 0.5252525252525252, 'support': 54}","{'precision': 0.7, 'recall': 0.9236111111111112, 'f1-score': 0.7964071856287426, 'support': 144}","{'precision': 0.8494897959183674, 'recall': 0.7207792207792207, 'f1-score': 0.7798594847775177, 'support': 462}","{'precision': 0.7, 'recall': 0.9210526315789473, 'f1-score': 0.7954545454545453, 'support': 38}","{'precision': 0.7784342688330872, 'recall': 0.7550143266475645, 'f1-score': 0.7665454545454545, 'support': 698}","{'precision': 0.7068168934240362, 'recall': 0.7617311112376902, 'f1-score': 0.7242434352783327, 'support': 698}","{'precision': 0.7894903806794925, 'recall': 0.7550143266475645, 'f1-score': 0.7644249653132682, 'support': 698}",0.002379051875323057,468,0.0017042749095708132
"{'precision': 0.7391304347826086, 'recall': 0.3148148148148148, 'f1-score': 0.4415584415584415, 'support': 54}","{'precision': 0.8449612403100775, 'recall': 0.7569444444444444, 'f1-score': 0.7985347985347985, 'support': 144}","{'precision': 0.8760806916426513, 'recall': 0.658008658008658, 'f1-score': 0.7515451174289246, 'support': 462}","{'precision': 0.8275862068965517, 'recall': 0.631578947368421, 'f1-score': 0.716417910447761, 'support': 38}","{'precision': 0.8598484848484849, 'recall': 0.6504297994269341, 'f1-score': 0.7406199021207178, 'support': 698}","{'precision': 0.8219396434079722, 'recall': 0.5903367161590847, 'f1-score': 0.6770140669924813, 'support': 698}","{'precision': 0.8564255264812118, 'recall': 0.6504297994269341, 'f1-score': 0.7353451170234168, 'support': 698}",0.07429284602403641,480,0.006137416232377291
"{'precision': 0.6140350877192983, 'recall': 0.6481481481481481, 'f1-score': 0.6306306306306307, 'support': 54}","{'precision': 0.7383720930232558, 'recall': 0.8819444444444444, 'f1-score': 0.8037974683544303, 'support': 144}","{'precision': 0.906832298136646, 'recall': 0.6320346320346321, 'f1-score': 0.7448979591836735, 'support': 462}","{'precision': 0.8181818181818182, 'recall': 0.47368421052631576, 'f1-score': 0.6, 'support': 38}","{'precision': 0.8237347294938918, 'recall': 0.6762177650429799, 'f1-score': 0.7427222659323367, 'support': 698}","{'precision': 0.7693553242652547, 'recall': 0.6589528587883852, 'f1-score': 0.6948315145421836, 'support': 698}","{'precision': 0.8446001532410179, 'recall': 0.6762177650429799, 'f1-score': 0.7403205539254287, 'support': 698}",0.002056100871413946,492,0.002522601978853345
"{'precision': 0.5483870967741935, 'recall': 0.3148148148148148, 'f1-score': 0.39999999999999997, 'support': 54}","{'precision': 0.7633136094674556, 'recall': 0.8958333333333334, 'f1-score': 0.8242811501597445, 'support': 144}","{'precision': 0.9040247678018576, 'recall': 0.6320346320346321, 'f1-score': 0.7439490445859873, 'support': 462}","{'precision': 0.7741935483870968, 'recall': 0.631578947368421, 'f1-score': 0.6956521739130435, 'support': 38}","{'precision': 0.8339350180505415, 'recall': 0.66189111747851, 'f1-score': 0.7380191693290733, 'support': 698}","{'precision': 0.7474797556076509, 'recall': 0.6185654318878002, 'f1-score': 0.6659705921646938, 'support': 698}","{'precision': 0.8404138403327907, 'recall': 0.66189111747851, 'f1-score': 0.7312832762613538, 'support': 698}",0.0006945776985958219,504,0.008641806431114674
"{'precision': 0.6176470588235294, 'recall': 0.3888888888888889, 'f1-score': 0.4772727272727273, 'support': 54}","{'precision': 0.8560606060606061, 'recall': 0.7847222222222222, 'f1-score': 0.8188405797101449, 'support': 144}","{'precision': 0.8798955613577023, 'recall': 0.7294372294372294, 'f1-score': 0.7976331360946746, 'support': 462}","{'precision': 0.8, 'recall': 0.5263157894736842, 'f1-score': 0.6349206349206348, 'support': 38}","{'precision': 0.8554006968641115, 'recall': 0.7034383954154728, 'f1-score': 0.7720125786163523, 'support': 698}","{'precision': 0.7884008065604595, 'recall': 0.6073410325055062, 'f1-score': 0.6821667694995454, 'support': 698}","{'precision': 0.8503401401095362, 'recall': 0.7034383954154728, 'f1-score': 0.7683657073835414, 'support': 698}",0.04153570160269737,516,0.005511594004929066
"{'precision': 0.575, 'recall': 0.42592592592592593, 'f1-score': 0.4893617021276596, 'support': 54}","{'precision': 0.8142857142857143, 'recall': 0.7916666666666666, 'f1-score': 0.8028169014084506, 'support': 144}","{'precision': 0.8902077151335311, 'recall': 0.6493506493506493, 'f1-score': 0.750938673341677, 'support': 462}","{'precision': 0.7272727272727273, 'recall': 0.631578947368421, 'f1-score': 0.676056338028169, 'support': 38}","{'precision': 0.8381818181818181, 'recall': 0.660458452722063, 'f1-score': 0.7387820512820513, 'support': 698}","{'precision': 0.7516915391729933, 'recall': 0.6246305473279157, 'f1-score': 0.679793403726489, 'support': 698}","{'precision': 0.8412886402366732, 'recall': 0.660458452722063, 'f1-score': 0.73732804247369, 'support': 698}",0.023929083719849586,528,0.0030485144816339016
"{'precision': 0.575, 'recall': 0.42592592592592593, 'f1-score': 0.4893617021276596, 'support': 54}","{'precision': 0.7834394904458599, 'recall': 0.8541666666666666, 'f1-score': 0.8172757475083058, 'support': 144}","{'precision': 0.864406779661017, 'recall': 0.7727272727272727, 'f1-score': 0.8159999999999998, 'support': 462}","{'precision': 0.7931034482758621, 'recall': 0.6052631578947368, 'f1-score': 0.6865671641791046, 'support': 38}","{'precision': 0.8231611893583725, 'recall': 0.7535816618911175, 'f1-score': 0.786836200448766, 'support': 698}","{'precision': 0.7539874295956848, 'recall': 0.6645207558036504, 'f1-score': 0.7023011534537674, 'support': 698}","{'precision': 0.8214314467938059, 'recall': 0.7535816618911175, 'f1-score': 0.7839466931158962, 'support': 698}",0.006692619062960148,540,0.0022392317187041044
"{'precision': 0.5833333333333334, 'recall': 0.3888888888888889, 'f1-score': 0.4666666666666666, 'support': 54}","{'precision': 0.8, 'recall': 0.8055555555555556, 'f1-score': 0.8027681660899654, 'support': 144}","{'precision': 0.8904109589041096, 'recall': 0.5627705627705628, 'f1-score': 0.6896551724137931, 'support': 462}","{'precision': 0.7307692307692307, 'recall': 0.5, 'f1-score': 0.5937499999999999, 'support': 38}","{'precision': 0.8336673346693386, 'recall': 0.5959885386819485, 'f1-score': 0.6950710108604845, 'support': 698}","{'precision': 0.7511283807516684, 'recall': 0.5643037518037518, 'f1-score': 0.6382100012926063, 'support': 698}","{'precision': 0.8393110226116466, 'recall': 0.5959885386819485, 'f1-score': 0.6905183460918731, 'support': 698}",0.07628272473812103,552,0.0027939677238464355
"{'precision': 0.5833333333333334, 'recall': 0.3888888888888889, 'f1-score': 0.4666666666666666, 'support': 54}","{'precision': 0.7619047619047619, 'recall': 0.8888888888888888, 'f1-score': 0.8205128205128205, 'support': 144}","{'precision': 0.8918918918918919, 'recall': 0.6428571428571429, 'f1-score': 0.7471698113207548, 'support': 462}","{'precision': 0.76, 'recall': 0.5, 'f1-score': 0.6031746031746031, 'support': 38}","{'precision': 0.8274021352313167, 'recall': 0.666189111747851, 'f1-score': 0.7380952380952381, 'support': 698}","{'precision': 0.7492824967824967, 'recall': 0.6051587301587301, 'f1-score': 0.6593809754187113, 'support': 698}","{'precision': 0.8340234094102288, 'recall': 0.666189111747851, 'f1-score': 0.7327606502932231, 'support': 698}",0.026026301085948944,564,0.0019461300689727068
"{'precision': 0.5471698113207547, 'recall': 0.5370370370370371, 'f1-score': 0.5420560747663552, 'support': 54}","{'precision': 0.7602339181286549, 'recall': 0.9027777777777778, 'f1-score': 0.8253968253968255, 'support': 144}","{'precision': 0.8513189448441247, 'recall': 0.7683982683982684, 'f1-score': 0.80773606370876, 'support': 462}","{'precision': 0.603448275862069, 'recall': 0.9210526315789473, 'f1-score': 0.7291666666666666, 'support': 38}","{'precision': 0.7854077253218884, 'recall': 0.7865329512893983, 'f1-score': 0.7859699355762348, 'support': 698}","{'precision': 0.6905427375389008, 'recall': 0.7823164286980077, 'f1-score': 0.7260889076346518, 'support': 698}","{'precision': 0.795503210634085, 'recall': 0.7865329512893983, 'f1-score': 0.7865480883399808, 'support': 698}",0.012022523209452629,576,0.0031054087448865175
"{'precision': 0.5517241379310345, 'recall': 0.2962962962962963, 'f1-score': 0.38554216867469876, 'support': 54}","{'precision': 0.7925925925925926, 'recall': 0.7430555555555556, 'f1-score': 0.7670250896057348, 'support': 144}","{'precision': 0.9066265060240963, 'recall': 0.6515151515151515, 'f1-score': 0.7581863979848866, 'support': 462}","{'precision': 0.7727272727272727, 'recall': 0.4473684210526316, 'f1-score': 0.5666666666666667, 'support': 38}","{'precision': 0.8513513513513513, 'recall': 0.6318051575931232, 'f1-score': 0.725328947368421, 'support': 698}","{'precision': 0.7559176273187489, 'recall': 0.5345588561049087, 'f1-score': 0.6193550807329967, 'support': 698}","{'precision': 0.8483546116452408, 'recall': 0.6318051575931232, 'f1-score': 0.7207540676418488, 'support': 698}",0.04538171738386154,588,0.0020162027794867754
"{'precision': 0.5625, 'recall': 0.3333333333333333, 'f1-score': 0.4186046511627907, 'support': 54}","{'precision': 0.7692307692307693, 'recall': 0.9027777777777778, 'f1-score': 0.8306709265175719, 'support': 144}","{'precision': 0.8970976253298153, 'recall': 0.7359307359307359, 'f1-score': 0.8085612366230678, 'support': 462}","{'precision': 0.7058823529411765, 'recall': 0.3157894736842105, 'f1-score': 0.43636363636363634, 'support': 38}","{'precision': 0.8375209380234506, 'recall': 0.7163323782234957, 'f1-score': 0.7722007722007722, 'support': 698}","{'precision': 0.7336776868754402, 'recall': 0.5719578301815144, 'f1-score': 0.6235501126667667, 'support': 698}","{'precision': 0.8344224399475219, 'recall': 0.7163323782234957, 'f1-score': 0.7626910803481326, 'support': 698}",0.017129113897681236,600,0.0024345696438103914
"{'precision': 0.5588235294117647, 'recall': 0.35185185185185186, 'f1-score': 0.4318181818181818, 'support': 54}","{'precision': 0.7455621301775148, 'recall': 0.875, 'f1-score': 0.805111821086262, 'support': 144}","{'precision': 0.8810198300283286, 'recall': 0.6731601731601732, 'f1-score': 0.7631901840490798, 'support': 462}","{'precision': 0.7619047619047619, 'recall': 0.42105263157894735, 'f1-score': 0.5423728813559322, 'support': 38}","{'precision': 0.8180242634315424, 'recall': 0.6762177650429799, 'f1-score': 0.7403921568627451, 'support': 698}","{'precision': 0.7368275628805925, 'recall': 0.5802661641477431, 'f1-score': 0.6356232670773639, 'support': 698}","{'precision': 0.8216632661307539, 'recall': 0.6762177650429799, 'f1-score': 0.7341809721730713, 'support': 698}",0.03543981537222862,612,0.0012125096982344985
